year,male_hourly_wage,female_hourly_wage,wage_gap
2004-01-01,23.77625,19.82375,3.9525000000000006
2005-01-01,24.195,21.212500000000002,2.982499999999998
2006-01-01,25.07,21.15625,3.9137500000000003
2007-01-01,27.28875,23.1025,4.186250000000001
2008-01-01,28.501249999999995,23.191250000000004,5.309999999999992
2009-01-01,28.595,23.8,4.794999999999998
2010-01-01,30.07,25.196250000000003,4.873749999999998
2011-01-01,31.425000000000004,25.949999999999996,5.4750000000000085
2012-01-01,32.4875,27.00625,5.481249999999996
2013-01-01,32.801249999999996,27.671250000000004,5.129999999999992
2014-01-01,35.181250000000006,30.738750000000003,4.442500000000003
2015-01-01,35.292500000000004,31.435000000000002,3.8575000000000017
2016-01-01,35.9075,31.499999999999996,4.407500000000002
2017-01-01,37.6725,32.97749999999999,4.695000000000007
